gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3801849770	68513375-3aa5-4f6f-9975-d97d56c21d61	cd41e3ce-c2f0-4cbc-a069-7d40aee3f364	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum leucozonium		SPECIES	Lasioglossum leucozonium (Schrank, 1781)	Lasioglossum (Lasioglossum) leucozonium (Schrank, 1781)	(Schrank, 1781)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	1353805	1353805	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 366978			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.766Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801847660	68513375-3aa5-4f6f-9975-d97d56c21d61	c7ca623d-110a-4002-9734-7a0faf7f54bd	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367274			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.790Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801847360	68513375-3aa5-4f6f-9975-d97d56c21d61	4b7cffe4-29b7-4a85-a492-1f055ed10838	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus			GENUS	Halictus Latreille, 1804	Halictus		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	1347978		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 361102			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:34.647Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801844643	68513375-3aa5-4f6f-9975-d97d56c21d61	3a2e9c33-37f0-4a42-8e5d-c98f925dcc4c	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367275			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.726Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801844633	68513375-3aa5-4f6f-9975-d97d56c21d61	c688f0ea-d425-49f1-9c94-d2951e49f0c0	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367276			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:35.764Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801844603	68513375-3aa5-4f6f-9975-d97d56c21d61	8f17b1ff-e2cb-484f-a74a-cb8752e036f8	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0										5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 355785			1965-01-01T00:00:00	CC_BY_4_0					2023-11-23T14:40:33.784Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801841681	68513375-3aa5-4f6f-9975-d97d56c21d61	3892fb51-01e3-4bf6-8aa9-da22ae71bd44	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367273			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:34.822Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801841395	68513375-3aa5-4f6f-9975-d97d56c21d61	c047eb3c-a98a-42eb-bfc3-35e6a3d7954c	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus quadricinctus		SPECIES	Halictus quadricinctus (Fabricius, 1776)	Halictus (Seladonia) quadricinctus confusus Smith, 1853	Smith, 1853	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	1353236	1353236	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 360560			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.871Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;COLLECTION_MATCH_NONE
3801840737	68513375-3aa5-4f6f-9975-d97d56c21d61	4e5f9715-7833-49bb-adff-18bd71256c76	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum oblongum		SPECIES	Lasioglossum oblongum (Lovell, 1905)	Lasioglossum (Dialictus) oblongus (Lovell, 1905)	(Lovell, 1905)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-26T00:00:00	26	6	1929	1355183	1355183	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 340947			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:34.401Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;COLLECTION_MATCH_NONE
3801828681	68513375-3aa5-4f6f-9975-d97d56c21d61	e5efb328-7ef2-4d6b-854e-52e6a1de385b	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dialictus			GENUS	Dialictus Robertson, 1902	Lasioglossum (Dialictus)		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	1352488		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 318032			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.181Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801824672	68513375-3aa5-4f6f-9975-d97d56c21d61	68c79e84-fbe0-460f-a221-4c820d9d94d0	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dialictus			GENUS	Dialictus Robertson, 1902	Lasioglossum (Dialictus)		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	1352488		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 318031			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.067Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801821686	68513375-3aa5-4f6f-9975-d97d56c21d61	20b0783b-9d84-48a8-8409-d8198be89f9f	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum oblongum		SPECIES	Lasioglossum oblongum (Lovell, 1905)	Lasioglossum (Dialictus) oblongus (Lovell, 1905)	(Lovell, 1905)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-26T00:00:00	26	6	1929	1355183	1355183	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 317956			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:34.566Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_FUZZY;COLLECTION_MATCH_NONE
3801535359	68513375-3aa5-4f6f-9975-d97d56c21d61	1785ad65-9ad1-4ea5-a331-792bdf7b60e3	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum cinctipes		SPECIES	Lasioglossum cinctipes (Provancher, 1888)	Lasioglossum (Evylaeus) cinctipes (Provancher, 1888)	(Provancher, 1888)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	1353752	1353752	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 675867			2013-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:43.404Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801485334	68513375-3aa5-4f6f-9975-d97d56c21d61	abc88057-a906-4239-990b-e2a951b5d0bd	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum cinctipes		SPECIES	Lasioglossum cinctipes (Provancher, 1888)	Lasioglossum (Evylaeus) cinctipes (Provancher, 1888)	(Provancher, 1888)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	1353752	1353752	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 675868			2013-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:43.543Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801367698	68513375-3aa5-4f6f-9975-d97d56c21d61	23b1535d-3d74-4ea0-9a1c-df3c0eebd910	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367284			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:35.770Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801366662	68513375-3aa5-4f6f-9975-d97d56c21d61	af33b5ac-75ba-4e63-afdf-6ed228dde403	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-23T00:00:00	23	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367283			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:36.298Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801365847	68513375-3aa5-4f6f-9975-d97d56c21d61	04f2ee2e-b53b-43fc-ad8d-5fec04c0d63c	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Sphecodes			GENUS	Sphecodes Latreille, 1804	Sphecodes		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.233333	-121.766667	10000.0						1926-08-24T00:00:00	24	8	1926	1351262		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 366494			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.827Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801362704	68513375-3aa5-4f6f-9975-d97d56c21d61	ff7ca491-e534-432c-b479-1ab95b43eb16	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367272			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.964Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801362581	68513375-3aa5-4f6f-9975-d97d56c21d61	ccddf25a-a0fb-477a-9ccb-42b740c99800	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dialictus			GENUS	Dialictus Robertson, 1902	Lasioglossum (Dialictus)		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-01-07T00:00:00	7	1	1929	1352488		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 353542			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.702Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801361862	68513375-3aa5-4f6f-9975-d97d56c21d61	5f74dfca-f063-4702-aaa1-8e217a431f51	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Sphecodes			GENUS	Sphecodes Latreille, 1804	Sphecodes		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	1351262		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 366495			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:34.884Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801361556	68513375-3aa5-4f6f-9975-d97d56c21d61	9b3be7ac-0d66-4aa3-be63-3f186b0f4911	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dialictus			GENUS	Dialictus Robertson, 1902	Lasioglossum (Dialictus)		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.233333	-121.766667	10000.0						1927-08-19T00:00:00	19	8	1927	1352488		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 353527			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.821Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801361408	68513375-3aa5-4f6f-9975-d97d56c21d61	1b5ba06b-4083-45a4-9f85-56f8f2db496a	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus quadricinctus		SPECIES	Halictus quadricinctus (Fabricius, 1776)	Halictus (Seladonia) quadricinctus confusus Smith, 1853	Smith, 1853	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	1353236	1353236	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 360559			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.749Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_HIGHERRANK;COLLECTION_MATCH_NONE
3801342714	68513375-3aa5-4f6f-9975-d97d56c21d61	64b9b91c-e3ec-4b3b-aea7-4a7faf22765d	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Dialictus			GENUS	Dialictus Robertson, 1902	Lasioglossum (Dialictus)		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-01T00:00:00	1	7	1929	1352488		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 318010			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:35.065Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801342472	68513375-3aa5-4f6f-9975-d97d56c21d61	36de5f33-eed8-4d12-9d76-6198db583583	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Sphecodes			GENUS	Sphecodes Latreille, 1804	Sphecodes		CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.233333	-121.766667	10000.0						1926-08-24T00:00:00	24	8	1926	1351262		PRESERVED_SPECIMEN	INHS		INHS Insect Collection 319776			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:32.972Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801341710	68513375-3aa5-4f6f-9975-d97d56c21d61	88fc0492-1a6a-4a05-8ffa-a5098e317a9c	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum subversans		SPECIES	Lasioglossum subversans (Mitchell, 1960)	Lasioglossum (Dialictus) subversans (Mitchell, 1960)	(Mitchell, 1960)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.233333	-121.766667	10000.0						1927-06-19T00:00:00	19	6	1927	1353778	1353778	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 318063			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:35.482Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801330783	68513375-3aa5-4f6f-9975-d97d56c21d61	825cc7af-6514-4585-bca4-d1590bf1b13e	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum leucozonium		SPECIES	Lasioglossum leucozonium (Schrank, 1781)	Lasioglossum (Lasioglossum) leucozonium (Schrank, 1781)	(Schrank, 1781)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1931-04-03T00:00:00	3	4	1931	1353805	1353805	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 366979			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.998Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801330782	68513375-3aa5-4f6f-9975-d97d56c21d61	ac90dd36-2132-40a3-80b1-97bcea70e79a	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum leucozonium		SPECIES	Lasioglossum leucozonium (Schrank, 1781)	Lasioglossum (Lasioglossum) leucozonium (Schrank, 1781)	(Schrank, 1781)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-26T00:00:00	26	6	1929	1353805	1353805	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 366977			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.838Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801330652	68513375-3aa5-4f6f-9975-d97d56c21d61	3faa3ca8-8761-4922-8901-98937155cd98	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Lasioglossum	Lasioglossum athabascense		SPECIES	Lasioglossum athabascense (Sandhouse, 1933)	Lasioglossum (Lasioglossum) athabascense (Sandhouse, 1933)	(Sandhouse, 1933)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1926-03-14T00:00:00	14	3	1926	1353918	1353918	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 357437			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.725Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801329645	68513375-3aa5-4f6f-9975-d97d56c21d61	e3de08a2-3a2c-44d7-953d-109311fd35d7	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-07-23T00:00:00	23	7	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367285			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.804Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801328679	68513375-3aa5-4f6f-9975-d97d56c21d61	18f70204-c673-44b2-9e18-f6c6cb12311a	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367287			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.844Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801328675	68513375-3aa5-4f6f-9975-d97d56c21d61	4afe16be-5474-4040-931b-2c0129cb3d3b	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367280			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:35.769Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801328674	68513375-3aa5-4f6f-9975-d97d56c21d61	045727bf-5399-48a1-95d0-cc81704b0025	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367271			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.854Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801328673	68513375-3aa5-4f6f-9975-d97d56c21d61	4c51a775-76b1-4248-bf2c-e4cf7b066596	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Agapostemon	Agapostemon texanus		SPECIES	Agapostemon texanus Cresson, 1872	Agapostemon (Agapostemon) texanus Cresson, 1872	Cresson, 1872	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.25	-123.133333	10000.0						1929-06-20T00:00:00	20	6	1929	5042859	5042859	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 367266			1965-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:33.842Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
3801328576	68513375-3aa5-4f6f-9975-d97d56c21d61	02eb6254-3f7b-484f-b160-f656053c6cd7	Animalia	Arthropoda	Insecta	Hymenoptera	Halictidae	Halictus	Halictus rubicundus		SPECIES	Halictus rubicundus (Christ, 1791)	Halictus (Halictus) rubicundus (Christ, 1791)	(Christ, 1791)	CA		British Columbia	PRESENT	1	fd0038d0-3e7b-11d9-8439-b8a03c50a862	49.233333	-121.766667	10000.0						1926-08-22T00:00:00	22	8	1926	1353453	1353453	PRESERVED_SPECIMEN	INHS		INHS Insect Collection 363810			2007-01-01T00:00:00	CC_BY_4_0		H.H. Ross			2023-11-23T14:40:36.083Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;COLLECTION_MATCH_NONE
